codigo_municipio,cod_seccion,mos,area_km2,setr,lat,lon,partes
05847,05847301403,81,19.2343904204,058473014,6.25863310855,-76.1553211242,1
05847,05847301404,70,20.2181721289,058473014,6.2826849692,-76.1244576119,1
05847,05847301405,29,23.7667927114,058473014,6.20270159695,-76.1988651666,1
05847,05847301406,288,24.2610938607,058473014,6.21620138714,-76.1539702185,1
05847,05847301501,20,19.8209378326,058473015,6.33723507559,-76.0082898559,1
05847,05847301502,52,22.7357328748,058473015,6.30669924042,-76.0232576013,1
05847,05847301503,35,18.6206714098,058473015,6.30694619522,-76.0588811515,1
05847,05847301504,25,21.8155739967,058473015,6.27678701218,-76.0568099251,1
05847,05847301505,108,20.9878361886,058473015,6.25478575544,-76.0843933259,1
05847,05847301506,160,19.4621732774,058473015,6.23391052655,-76.1009784639,1
05847,05847301601,0,23.7901296129,058473016,6.19175709811,-76.4360654388,1
05847,05847301602,16,18.8824671959,058473016,6.21992477741,-76.4353226532,1
05847,05847301603,5,8.98667159455,058473016,6.21398952564,-76.3859614465,1
05847,05847301604,9,11.6513056898,058473016,6.21054612436,-76.3407020858,1
05847,05847301605,0,18.1381980957,058473016,6.2106489721000004,-76.2790473912,1
05847,05847301606,0,7.51865229479,058473016,6.20969666533,-76.4017685434,1
05847,05847301607,0,4.64817341311,058473016,6.20016743307,-76.363022345,1
05847,05847301701,110,19.6413117862,058473017,6.37006672282,-76.1326018484,1
05847,05847301702,121,19.69996387,058473017,6.37043616136,-76.0978241607,1
05847,05847301703,40,19.2195746457,058473017,6.36967090556,-76.0635899378,1
05847,05847301704,213,18.03116796,058473017,6.34417032413,-76.1412882279,1
05847,05847301705,24,20.2082818586,058473017,6.34574800536,-76.0547155101,1
05847,05847301706,64,19.893269294,058473017,6.30993254744,-76.1565507481,1
05847,05847301707,120,22.5861401514,058473017,6.3155520151,-76.104906001,1
05847,05847301801,1,16.7725807759,058473018,6.51668757775,-76.0841282288,1
05847,05847301802,2,17.9392110634,058473018,6.50325901836,-76.1000284037,1
05847,05847301803,0,18.8712191816,058473018,6.456541179,-76.1028119741,1
05847,05847301804,4,21.9098621097,058473018,6.42752253693,-76.0864308795,1
05847,05847301805,9,20.5326337806,058473018,6.4077183075,-76.1282031524,1
05847,05847301806,25,21.1172320042,058473018,6.40872972703,-76.0621475784,1
05847,05847301901,18,18.3379286844,058473019,6.21377331073,-76.0591233476,1
05847,05847301902,152,21.5582620628,058473019,6.18299091531,-76.105818741,1
05847,05847301903,139,21.5743595354,058473019,6.18326257408,-76.0594728922,1
05847,05847301904,52,9.4317466501,058473019,6.16317063117,-76.0793861342,1
05847,05847301905,64,18.3115403432,058473019,6.13783924839,-76.0978794525,1
05847,05847301906,109,23.9533611342,058473019,6.12564254731,-76.0411753534,1
05847,05847301907,28,14.1369871718,058473019,6.15331943422,-76.0362153075,1
05847,05847302001,114,19.8909801902,058473020,6.19881045679,-76.129930007,1
05847,05847302002,30,19.5306760316,058473020,6.13616767767,-76.1465141007,1
05847,05847302003,38,19.5300641576,058473020,6.08737256792,-76.1352694311,1
05847,05847302004,31,27.5965715821,058473020,6.11267883549,-76.1036330735,1
05847,05847302005,0,27.7274384503,058473020,6.04407820276,-76.0942419637,1
05847,05847302006,22,24.7028751699,058473020,6.07543775753,-76.0749065641,1
05847,05847302007,14,33.1258496817,058473020,6.0810625386,-76.0321200265,1
05847,05847302101,75,21.4759916167,058473021,6.17313281671,-76.1821282676,1
05847,05847302102,32,22.3325444597,058473021,6.13499083215,-76.1825858501,1
05847,05847302103,33,21.1328386157,058473021,6.08577640559,-76.1797407014,1
05847,05847302104,19,19.6668362516,058473021,6.05883790099,-76.1524733415,1
05847,05847302105,3,28.3822764816,058473021,6.02599801491,-76.1408055996,1
05847,05847302201,0,2.60485336214,058473022,6.3087818298,-76.524708426,1
05847,05847302202,0,14.1322902428,058473022,6.30892178407,-76.4977431666,1
05847,05847302203,0,1.50323904111,058473022,6.27512795542,-76.5178459945,1
05847,05847302204,0,5.21514984738,058473022,6.25336718647,-76.5138375698,1
05847,05847302205,0,7.69704459072,058473022,6.26415983334,-76.4915780441,1
05847,05847302206,1,18.7564802664,058473022,6.23728534713,-76.4854624236,1
05847,05847302207,0,8.89800333367,058473022,6.21995625058,-76.5116343339,1
05847,05847302208,0,7.79822338256,058473022,6.28589414266,-76.4981284143,1
05847,05847302209,0,2.8659348586,058473022,6.27359139398,-76.4814984892,1
05847,05847302210,0,2.88394581388,058473022,6.2887785256,-76.5184297143,1
05854,05854300101,53,21.812718832,058543001,7.3693396796,-75.3515766101,1
05854,05854300102,32,20.9319553973,058543001,7.33780011874,-75.3907429357,1
05854,05854300103,8,22.7947294964,058543001,7.34180303523,-75.4208785498,1
05854,05854300104,104,20.9372953524,058543001,7.29286061301,-75.4167863768,1
05854,05854300201,1,23.4486453483,058543002,7.3567098841,-75.4928776137,1
05854,05854300202,7,24.7638201165,058543002,7.33974092614,-75.4539957793,1
05854,05854300203,1,23.0866583846,058543002,7.3152411233,-75.501376472,1
05854,05854300204,115,24.637594374,058543002,7.28076644711,-75.4487862706,1
05854,05854300301,231,20.8749850458,058543003,7.25380958538,-75.402071853,1
05854,05854300302,55,20.1780366238,058543003,7.22358532007,-75.4261827769,1
05854,05854300303,183,23.5148176641,058543003,7.19153232629,-75.4338788135,1
05854,05854300304,20,28.8245093287,058543003,7.16530475212,-75.400183521,1
05854,05854300401,80,22.7703386534,058543004,7.16562325232,-75.4560184486,1
05854,05854300402,63,22.6893042238,058543004,7.12688285768,-75.4702214453,1
05854,05854300403,28,22.8571610414,058543004,7.10951869979,-75.435890147,1
05854,05854300404,50,23.6914058363,058543004,7.08397702635,-75.476366384,1
05854,05854300501,26,12.8611886655,058543005,7.28863426749,-75.3008845235,1
05854,05854300502,33,24.6977526178,058543005,7.2700745366,-75.3226841285,1
05854,05854300503,52,24.1970501679,058543005,7.2503092117,-75.3571289225,1
05854,05854300504,22,24.8125926086,058543005,7.21632452394,-75.3718373882,1
05854,05854300601,405,25.8064153574,058543006,7.39799977981,-75.3095875863,1
05854,05854300602,70,20.8261594317,058543006,7.35774902906,-75.2957867326,1
05854,05854300603,129,23.0086819261,058543006,7.33158605324,-75.3183350654,1
05854,05854300604,126,21.9670569445,058543006,7.30526055559,-75.3477746371,1
05854,05854300605,246,20.5616011818,058543006,7.30490405083,-75.3747531313,1
05856,05856300101,79,18.5998397125,058563001,5.68383719797,-75.63957674,1
05856,05856300102,121,20.9091193153,058563001,5.65391803762,-75.6045038145,1
05856,05856300103,195,19.3918534222,058563001,5.64304242963,-75.6447016908,1
05856,05856300104,261,23.8361038754,058563001,5.61313815553,-75.6114960952,1
05856,05856300105,303,20.409291820300002,058563001,5.59675569216,-75.6522303316,1
05856,05856300106,47,21.5222474686,058563001,5.72670937303,-75.6375026938,1
05856,05856300107,90,0.805169656954,058563001,5.65728111252,-75.6359181982,1
05858,05858300101,63,22.0705364395,058583001,6.93596931291,-74.85261827,1
05858,05858300102,91,19.8983704608,058583001,6.8979342153,-74.8500156559,1
05858,05858300103,52,17.8715769175,058583001,6.86629000279,-74.8468683305,1
05858,05858300104,51,19.8849366172,058583001,6.83106502157,-74.8624183266,1
05858,05858300105,156,30.3928013033,058583001,6.85916779437,-74.8154212867,1
05858,05858300201,22,21.273700235,058583002,6.80141866023,-74.8798063667,1
05858,05858300202,25,18.2448603364,058583002,6.76787287492,-74.9002194915,1
05858,05858300203,76,20.8723697886,058583002,6.7477972467,-74.8699355468,1
05858,05858300204,119,19.188400574,058583002,6.78980881398,-74.8404557658,1
05858,05858300205,226,20.7333732353,058583002,6.7657274168,-74.824324992,1
05858,05858300206,58,18.6938129424,058583002,6.82108022488,-74.8033617552,1
05858,05858300207,8,1.08768650084,058583002,6.75974926459,-74.8000609683,1
05858,05858300301,60,20.9260648148,058583003,6.82664458025,-74.7619919724,1
05858,05858300302,48,19.7398286927,058583003,6.79160233477,-74.7774317641,1
05858,05858300303,20,24.6694747193,058583003,6.80829092857,-74.7184071163,1
05858,05858300304,57,24.7581600469,058583003,6.81134410755,-74.6799500667,1
05858,05858300401,76,33.1145003641,058583004,6.86973354581,-74.7621758049,1
05858,05858300402,14,26.6906055698,058583004,6.86421143269,-74.7189567281,1
05858,05858300403,17,19.7959399243,058583004,6.8834376825,-74.690050617,1
05858,05858300404,8,19.8607236241,058583004,6.90404756139,-74.6566461852,1
05858,05858300405,15,15.8425036455,058583004,6.89859163755,-74.6137273493,1
05858,05858300501,39,21.3442815502,058583005,6.84001817562,-74.6646156292,1
05858,05858300502,34,26.3288644267,058583005,6.86050810665,-74.6379678626,1
05858,05858300503,12,17.2861948895,058583005,6.86256943844,-74.5945854769,1
05858,05858300504,37,17.1134127785,058583005,6.83102388043,-74.6052551489,1
05858,05858300505,33,21.3325948877,058583005,6.80464772371,-74.6166260405,1
05861,05861300101,50,13.7004260387,058613001,5.94855373301,-75.8339301244,1
05861,05861300102,97,20.2947145818,058613001,5.98236520637,-75.81494047,1
05861,05861300103,92,18.9640206255,058613001,5.98340817295,-75.7687525794,1
05861,05861300104,359,18.5245890889,058613001,5.97661055003,-75.7187056216,1
05861,05861300201,28,19.4902867226,058613002,5.91347971157,-75.8002633481,1
05861,05861300202,76,15.8136169013,058613002,5.93602694867,-75.788173096,1
05861,05861300203,469,20.1207291294,058613002,5.95133125848,-75.7652245721,1
05861,05861300204,660,14.8383446726,058613002,5.94769253017,-75.7245061472,1
05873,05873300101,23,21.8044267975,058733001,6.8127203069,-76.9341016321,1
05873,05873300102,1,22.7299144248,058733001,6.77619063706,-76.9385263087,1
05873,05873300103,0,20.1389406515,058733001,6.74217285614,-76.9377931691,1
05873,05873300104,0,20.0916704444,058733001,6.68350299731,-76.9347015585,1
05873,05873300105,0,18.3435314267,058733001,6.69649404825,-76.9089433718,1
05873,05873300106,0,20.2683832186,058733001,6.740520968,-76.8984202826,1
05873,05873300201,0,16.6441120939,058733002,6.70001038445,-76.8800362994,1
05873,05873300202,0,20.8734737556,058733002,6.65080697943,-76.8850095142,1
05873,05873300203,3,24.4838188841,058733002,6.64184972976,-76.8403568119,1
05873,05873300204,0,21.9713045861,058733002,6.62806579274,-76.7931414399,1
05873,05873300205,2,17.3139324797,058733002,6.58961603195,-76.8767543526,1
05873,05873300206,1,18.1661423606,058733002,6.60925210547,-76.8323937979,1
05873,05873300207,0,16.0005750142,058733002,6.57811228507,-76.8448477706,1
05873,05873300301,0,19.6790968172,058733003,6.63259634017,-76.7418648939,1
05873,05873300302,0,17.8313017992,058733003,6.63804159504,-76.6883372343,1
05873,05873300303,0,17.4572317612,058733003,6.62383844093,-76.6507991273,1
05873,05873300304,0,16.210185859,058733003,6.62032152237,-76.6151106428,1
05873,05873300305,0,7.79173032315,058733003,6.63057156064,-76.5952052926,1
05873,05873300306,0,28.2479340754,058733003,6.58687957923,-76.6242475813,1
05873,05873300307,0,14.0935285102,058733003,6.58408234142,-76.5769781764,1
05873,05873300308,0,3.86902076638,058733003,6.61251353817,-76.5772505294,1
05873,05873300401,13,18.0311147055,058733004,6.54554399812,-76.8287217701,1
05873,05873300402,14,24.2966009813,058733004,6.57353876863,-76.7941416626,1
05873,05873300403,30,18.8924074787,058733004,6.59177200309,-76.7627434856,1
05873,05873300404,0,19.5861030055,058733004,6.54308597757,-76.779733746,1
05873,05873300405,0,8.43579000752,058733004,6.57357376643,-76.7325191776,1
05873,05873300406,5,9.40897980176,058733004,6.52952845192,-76.7162358456,1
05873,05873300407,0,5.04795893944,058733004,6.54990860724,-76.7094682855,1
05873,05873300408,0,2.79198868228,058733004,6.57391771911,-76.7165395304,1
05873,05873300409,0,4.58128405448,058733004,6.55140200343,-76.7340804092,1
05873,05873300410,0,3.5461196412,058733004,6.54565851885,-76.7483974524,1
05873,05873300501,111,18.3697397593,058733005,6.61019525826,-76.7246057295,1
05873,05873300502,0,14.2780466247,058733005,6.59478559133,-76.673249617,1
05873,05873300503,0,13.3721625394,058733005,6.5780164224,-76.6740076182,1
05873,05873300504,1,16.4310096587,058733005,6.55034438902,-76.6691839525,1
05873,05873300505,11,11.2881009898,058733005,6.58357257983,-76.6981257466,1
05873,05873300506,0,15.3265845736,058733005,6.55132884216,-76.5865548751,1
05873,05873300507,0,9.18082920184,058733005,6.51846943756,-76.6157751561,1
05873,05873300508,0,20.6536746742,058733005,6.53942234237,-76.6271094197,1
05873,05873300509,0,13.1027585748,058733005,6.513272295,-76.5881334968,1
05873,05873300601,10,15.7906692008,058733006,6.51312825287,-76.7990451365,1
05873,05873300602,34,9.00782351367,058733006,6.52532785884,-76.7435764901,1
05873,05873300603,6,16.6190935453,058733006,6.50475377884,-76.7136210463,1
05873,05873300604,0,16.1539162141,058733006,6.48889144689,-76.758874211,1
05873,05873300605,1,21.9193859215,058733006,6.4490667949,-76.7356906323,1
05873,05873300606,2,15.3873405878,058733006,6.46958222296,-76.7115964896,1
05873,05873300607,0,1.34112744514,058733006,6.52283539178,-76.7671221858,1
05873,05873300608,0,6.28257682305,058733006,6.5093306007,-76.7552059602,1
05873,05873300609,0,5.11371786224,058733006,6.49586269318,-76.6936339872,1
05873,05873300701,0,7.64961073875,058733007,6.53606098337,-76.6822042297,1
05873,05873300702,2,15.0280957191,058733007,6.50139898408,-76.6597874713,1
05873,05873300703,99,22.6691981245,058733007,6.47025888451,-76.6671144013,1
05873,05873300704,0,30.7549578062,058733007,6.48350810179,-76.5935734808,1
05873,05873300705,0,12.0127468477,058733007,6.43378954731,-76.6953092677,1
05873,05873300706,0,21.0073743204,058733007,6.43066103138,-76.6441955009,1
05873,05873300707,0,5.34005200721,058733007,6.51852548665,-76.6691894423,1
05873,05873300708,0,6.64674131568,058733007,6.43736196543,-76.6700999705,1
05873,05873300709,68,9.68958845449,058733007,6.47349877782,-76.6339867305,1
05873,05873300801,0,24.6273378296,058733008,6.43406707856,-76.7559995097,1
05873,05873300802,0,19.1412012224,058733008,6.40299375218,-76.6844890629,1
05873,05873300803,6,22.4765247131,058733008,6.39257414846,-76.7660295199,1
05873,05873300804,0,17.9514754309,058733008,6.38920162333,-76.7305429327,1
05873,05873300805,0,16.4666225225,058733008,6.37530639978,-76.6795294406,1
05873,05873300901,0,23.1326678678,058733009,6.46184195862,-76.5715233279,1
05873,05873300902,10,28.4943919839,058733009,6.4307427826,-76.5873740914,1
05873,05873300903,0,26.150973185,058733009,6.40576228713,-76.5837952755,1
05873,05873300904,0,10.9417079194,058733009,6.38855440416,-76.6302410834,1
05873,05873300905,0,11.5511619974,058733009,6.38131608211,-76.5943866334,1
05873,05873300906,0,9.98017139584,058733009,6.35086160897,-76.6171813475,1
05873,05873300907,0,19.9167664513,058733009,6.37829218207,-76.5544675854,1
05873,05873300908,0,13.9412837822,058733009,6.34277918506,-76.6114824347,1
05873,05873300909,0,12.7624289427,058733009,6.37253481562,-76.6393357542,1
05873,05873301001,0,14.8134206212,058733010,6.33375419691,-76.6723013503,1
05873,05873301002,0,11.5127291351,058733010,6.30258234181,-76.6468213116,1
05873,05873301003,0,13.3932815246,058733010,6.31770944432,-76.613276815,1
05873,05873301004,29,33.6865753922,058733010,6.29574512703,-76.5691315225,1
05873,05873301005,4,22.1139592708,058733010,6.25837383796,-76.6213175875,1
05873,05873301006,0,26.8603057014,058733010,6.27141657863,-76.5746665584,1
05873,05873301007,0,23.6610882936,058733010,6.23886424588,-76.5465957487,1
05873,05873301008,0,4.52779666082,058733010,6.32059045757,-76.6411996332,1
05873,05873301009,0,4.43031514254,058733010,6.34877475075,-76.658617659,1
05873,05873301010,1,14.1830495718,058733010,6.34795137158,-76.5645755876,1
05873,05873301011,0,24.2537894698,058733010,6.33121341761,-76.5521612492,1
05873,05873301201,0,18.596330463,058733012,6.34143112548,-76.7682974158,1
05873,05873301202,1,20.9677578662,058733012,6.35425046093,-76.7127165101,1
05873,05873301203,0,19.554093842,058733012,6.32197801032,-76.7492138613,1
05873,05873301204,35,19.3567750796,058733012,6.2815156679,-76.7508831394,1
05873,05873301205,15,18.3618542008,058733012,6.30791080655,-76.7148826624,1
05873,05873301301,1,19.1684367266,058733013,6.30155485371,-76.6833061915,1
05873,05873301302,0,17.3173640462,058733013,6.27274838342,-76.7086881736,1
05873,05873301303,1,20.6773026307,058733013,6.25842889002,-76.6681987779,1
05873,05873301304,15,18.5497438335,058733013,6.24379074182,-76.71469485,1
05873,05873301305,33,21.5582501136,058733013,6.23121783224,-76.6502459987,1
05873,05873301401,40,17.5633021742,058733014,6.21170425156,-76.6810983126,1
05873,05873301402,17,20.2952939304,058733014,6.18509045473,-76.695541494,1
05873,05873301403,25,22.9158430578,058733014,6.19676134455,-76.6408143533,1
05873,05873301404,44,23.4296363665,058733014,6.21860174907,-76.596099469,1
05873,05873301405,61,18.3555179042,058733014,6.20245525887,-76.5659934093,1
05873,05873301406,10,21.6405784984,058733014,6.19680157621,-76.52309541,1
05873,05873301407,0,23.2503706174,058733014,6.19089090224,-76.4762049379,1
05885,05885300101,104,20.3724225874,058853001,6.71448276655,-74.9069697799,1
05885,05885300102,123,21.5651852666,058853001,6.70989782024,-74.8658146782,1
05885,05885300103,27,21.0680309144,058853001,6.68181294759,-74.9219114002,1
